version:1,460-00-1527818-0,3,546335.00,547940.00,3391826.00,3393431.00,5.00,10542677639205603939
547332.5,3393398.5,21.0,4,134.02
547332.5,3393398.5,24.0,5,122.30
547332.5,3393398.5,27.0,6,122.28
547337.5,3393398.5,15.0,2,138.17
547337.5,3393398.5,18.0,3,136.67
547337.5,3393398.5,21.0,4,134.57
547337.5,3393398.5,24.0,5,122.93
547337.5,3393398.5,27.0,6,122.92
547342.5,3393398.5,15.0,2,138.97
547342.5,3393398.5,18.0,3,137.48
547342.5,3393398.5,21.0,4,135.40
547342.5,3393398.5,24.0,5,123.59
547342.5,3393398.5,27.0,6,123.57
547347.5,3393398.5,15.0,2,139.56
547347.5,3393398.5,18.0,3,138.06
547347.5,3393398.5,21.0,4,135.97
547347.5,3393398.5,24.0,5,124.25
547347.5,3393398.5,27.0,6,124.23
546947.5,3393393.5,12.0,2,142.14
546947.5,3393393.5,15.0,3,130.93
546947.5,3393393.5,18.0,4,121.13
546952.5,3393393.5,12.0,2,141.65
546952.5,3393393.5,15.0,3,130.39
546952.5,3393393.5,18.0,4,120.53
546957.5,3393393.5,12.0,2,140.07
546957.5,3393393.5,15.0,3,128.75
546957.5,3393393.5,18.0,4,125.18
546962.5,3393393.5,12.0,2,139.60
546962.5,3393393.5,15.0,3,128.23
546962.5,3393393.5,18.0,4,124.67
546967.5,3393393.5,12.0,2,139.15
546967.5,3393393.5,15.0,3,127.74
546967.5,3393393.5,18.0,4,124.18
546972.5,3393393.5,12.0,2,137.57
546972.5,3393393.5,15.0,3,134.82
546972.5,3393393.5,18.0,4,122.53
546977.5,3393393.5,12.0,2,137.15
546977.5,3393393.5,15.0,3,134.42
546977.5,3393393.5,18.0,4,122.07
547272.5,3393393.5,12.0,2,125.55
547272.5,3393393.5,15.0,3,125.56
547272.5,3393393.5,18.0,4,125.56
547277.5,3393393.5,12.0,2,129.04
547277.5,3393393.5,15.0,3,129.04
547277.5,3393393.5,18.0,4,129.05
547282.5,3393393.5,12.0,2,137.40
547282.5,3393393.5,15.0,3,135.68
547282.5,3393393.5,18.0,4,133.14
547302.5,3393393.5,15.0,2,135.52
547302.5,3393393.5,18.0,3,132.97
547302.5,3393393.5,21.0,4,124.15
547302.5,3393393.5,24.0,5,117.60
547302.5,3393393.5,27.0,6,117.60
547307.5,3393393.5,15.0,2,136.02
547307.5,3393393.5,18.0,3,125.85
547307.5,3393393.5,21.0,4,124.68
547307.5,3393393.5,24.0,5,118.15
547307.5,3393393.5,27.0,6,118.14
547312.5,3393393.5,15.0,2,132.62
547312.5,3393393.5,18.0,3,131.17
547312.5,3393393.5,21.0,4,129.12
547312.5,3393393.5,24.0,5,125.50
547312.5,3393393.5,27.0,6,116.99
547317.5,3393393.5,15.0,2,133.13
547317.5,3393393.5,18.0,3,131.67
547317.5,3393393.5,21.0,4,129.62
547317.5,3393393.5,24.0,5,125.99
547317.5,3393393.5,27.0,6,117.56
547322.5,3393393.5,15.0,2,134.29
547322.5,3393393.5,18.0,3,132.86
547322.5,3393393.5,21.0,4,130.82
547322.5,3393393.5,24.0,5,127.21
547322.5,3393393.5,27.0,6,118.59
547327.5,3393393.5,15.0,2,134.83
547327.5,3393393.5,18.0,3,133.38
547327.5,3393393.5,21.0,4,131.33
547327.5,3393393.5,24.0,5,127.71
547327.5,3393393.5,27.0,6,119.18
547332.5,3393393.5,15.0,2,135.38
547332.5,3393393.5,18.0,3,133.92
547332.5,3393393.5,21.0,4,131.86
547332.5,3393393.5,24.0,5,128.24
547332.5,3393393.5,27.0,6,119.80
547337.5,3393393.5,15.0,2,136.19
547337.5,3393393.5,18.0,3,134.74
547337.5,3393393.5,21.0,4,132.70
547337.5,3393393.5,24.0,5,129.10
547337.5,3393393.5,27.0,6,120.46
547342.5,3393393.5,15.0,2,136.76
547342.5,3393393.5,18.0,3,135.31
547342.5,3393393.5,21.0,4,133.26
547342.5,3393393.5,24.0,5,129.64
547342.5,3393393.5,27.0,6,121.10
547347.5,3393393.5,15.0,2,137.36
547347.5,3393393.5,18.0,3,135.89
547347.5,3393393.5,21.0,4,133.83
547347.5,3393393.5,24.0,5,130.20
547347.5,3393393.5,27.0,6,121.77
547352.5,3393393.5,15.0,2,138.64
547352.5,3393393.5,18.0,3,137.18
547352.5,3393393.5,21.0,4,135.13
547352.5,3393393.5,24.0,5,131.51
547352.5,3393393.5,27.0,6,122.98
546932.5,3393388.5,12.0,2,142.03
546932.5,3393388.5,15.0,3,130.85
546932.5,3393388.5,18.0,4,120.96
546937.5,3393388.5,12.0,2,141.49
546937.5,3393388.5,15.0,3,130.27
546937.5,3393388.5,18.0,4,120.32
546942.5,3393388.5,12.0,2,140.64
546942.5,3393388.5,15.0,3,129.30
546942.5,3393388.5,18.0,4,125.73
546947.5,3393388.5,12.0,2,140.13
546947.5,3393388.5,15.0,3,128.73
546947.5,3393388.5,18.0,4,125.17
546952.5,3393388.5,12.0,2,139.64
546952.5,3393388.5,15.0,3,136.86
546952.5,3393388.5,18.0,4,124.64
546957.5,3393388.5,12.0,2,138.09
546957.5,3393388.5,15.0,3,135.34
546957.5,3393388.5,18.0,4,123.01
546962.5,3393388.5,12.0,2,137.62
546962.5,3393388.5,15.0,3,134.90
546962.5,3393388.5,18.0,4,122.50
546967.5,3393388.5,12.0,2,137.18
546967.5,3393388.5,15.0,3,134.49
546967.5,3393388.5,18.0,4,122.02
546972.5,3393388.5,12.0,2,135.62
546972.5,3393388.5,15.0,3,132.98
546972.5,3393388.5,18.0,4,120.38
546977.5,3393388.5,12.0,2,135.19
546977.5,3393388.5,15.0,3,132.60
546977.5,3393388.5,18.0,4,119.92
547272.5,3393388.5,12.0,2,125.38
547272.5,3393388.5,15.0,3,125.38
547272.5,3393388.5,18.0,4,125.39
547277.5,3393388.5,12.0,2,132.70
547277.5,3393388.5,15.0,3,131.04
547277.5,3393388.5,18.0,4,128.55
547282.5,3393388.5,12.0,2,143.25
547282.5,3393388.5,15.0,3,133.40
547282.5,3393388.5,18.0,4,130.92
547302.5,3393388.5,15.0,2,133.23
547302.5,3393388.5,18.0,3,130.75
547302.5,3393388.5,21.0,4,121.69
547302.5,3393388.5,24.0,5,115.10
547302.5,3393388.5,27.0,6,115.10
547307.5,3393388.5,15.0,2,129.87
547307.5,3393388.5,18.0,3,128.50
547307.5,3393388.5,21.0,4,126.53
547307.5,3393388.5,24.0,5,123.00
547307.5,3393388.5,27.0,6,113.94
547312.5,3393388.5,15.0,2,130.37
547312.5,3393388.5,18.0,3,128.99
547312.5,3393388.5,21.0,4,126.99
547312.5,3393388.5,24.0,5,123.45
547312.5,3393388.5,27.0,6,114.49
547317.5,3393388.5,15.0,2,130.90
547317.5,3393388.5,18.0,3,129.49
547317.5,3393388.5,21.0,4,127.48
547317.5,3393388.5,24.0,5,123.92
547317.5,3393388.5,27.0,6,115.07
547322.5,3393388.5,15.0,2,132.05
547322.5,3393388.5,18.0,3,130.68
547322.5,3393388.5,21.0,4,128.70
547322.5,3393388.5,24.0,5,125.18
547322.5,3393388.5,27.0,6,116.10
547327.5,3393388.5,15.0,2,132.60
547327.5,3393388.5,18.0,3,131.21
547327.5,3393388.5,21.0,4,129.21
547327.5,3393388.5,24.0,5,125.66
547327.5,3393388.5,27.0,6,116.70
547332.5,3393388.5,15.0,2,133.17
547332.5,3393388.5,18.0,3,131.76
547332.5,3393388.5,21.0,4,129.74
547332.5,3393388.5,24.0,5,126.17
547332.5,3393388.5,27.0,6,117.33
547337.5,3393388.5,15.0,2,133.96
547337.5,3393388.5,18.0,3,132.58
547337.5,3393388.5,21.0,4,130.60
547337.5,3393388.5,24.0,5,127.08
547337.5,3393388.5,27.0,6,117.98
547342.5,3393388.5,15.0,2,134.55
547342.5,3393388.5,18.0,3,133.15
547342.5,3393388.5,21.0,4,131.15
547342.5,3393388.5,24.0,5,127.60
547342.5,3393388.5,27.0,6,118.63
547347.5,3393388.5,15.0,2,135.15
547347.5,3393388.5,18.0,3,133.74
547347.5,3393388.5,21.0,4,131.72
547347.5,3393388.5,24.0,5,128.15
547347.5,3393388.5,27.0,6,119.30
546917.5,3393383.5,12.0,2,128.93
546917.5,3393383.5,15.0,3,127.69
546917.5,3393383.5,18.0,4,126.34
546917.5,3393383.5,21.0,5,115.78
546917.5,3393383.5,24.0,6,115.77
546932.5,3393383.5,12.0,2,140.04
546932.5,3393383.5,15.0,3,137.25
546932.5,3393383.5,18.0,4,125.11
546937.5,3393383.5,12.0,2,139.51
546937.5,3393383.5,15.0,3,136.74
546937.5,3393383.5,18.0,4,124.53
546942.5,3393383.5,12.0,2,139.00
546942.5,3393383.5,15.0,3,136.26
546942.5,3393383.5,18.0,4,123.98
546947.5,3393383.5,12.0,2,138.16
546947.5,3393383.5,15.0,3,135.46
546947.5,3393383.5,18.0,4,123.02
546952.5,3393383.5,12.0,2,137.68
546952.5,3393383.5,15.0,3,135.01
546952.5,3393383.5,18.0,4,122.49
546957.5,3393383.5,12.0,2,136.14
546957.5,3393383.5,15.0,3,133.53
546957.5,3393383.5,18.0,4,120.88
547272.5,3393383.5,12.0,2,129.97
547272.5,3393383.5,15.0,3,128.34
547272.5,3393383.5,18.0,4,125.95
547277.5,3393383.5,12.0,2,130.39
547277.5,3393383.5,15.0,3,128.75
547277.5,3393383.5,18.0,4,126.35
547282.5,3393383.5,12.0,2,142.34
547282.5,3393383.5,15.0,3,131.12
547282.5,3393383.5,18.0,4,128.73
546897.5,3393378.5,12.0,2,144.11
546897.5,3393378.5,15.0,3,143.01
546897.5,3393378.5,18.0,4,141.72
546897.5,3393378.5,21.0,5,140.08
546897.5,3393378.5,24.0,6,125.86
546902.5,3393378.5,12.0,2,142.63
546902.5,3393378.5,15.0,3,141.54
546902.5,3393378.5,18.0,4,140.25
546902.5,3393378.5,21.0,5,138.62
546902.5,3393378.5,24.0,6,124.89
546907.5,3393378.5,12.0,2,141.94
546907.5,3393378.5,15.0,3,140.86
546907.5,3393378.5,18.0,4,139.58
546907.5,3393378.5,21.0,5,137.96
546907.5,3393378.5,24.0,6,124.84
546912.5,3393378.5,12.0,2,141.26
546912.5,3393378.5,15.0,3,140.19
546912.5,3393378.5,18.0,4,138.93
546912.5,3393378.5,21.0,5,137.32
546912.5,3393378.5,24.0,6,134.94
546917.5,3393378.5,12.0,2,126.60
546917.5,3393378.5,15.0,3,125.37
546917.5,3393378.5,18.0,4,123.67
546917.5,3393378.5,21.0,5,113.32
546917.5,3393378.5,24.0,6,113.32
546932.5,3393378.5,12.0,2,138.09
546932.5,3393378.5,15.0,3,135.40
546932.5,3393378.5,18.0,4,122.98
546937.5,3393378.5,12.0,2,137.56
546937.5,3393378.5,15.0,3,134.91
546937.5,3393378.5,18.0,4,122.40
546942.5,3393378.5,12.0,2,137.06
546942.5,3393378.5,15.0,3,134.45
546942.5,3393378.5,18.0,4,121.85
546892.5,3393373.5,12.0,2,142.62
546892.5,3393373.5,15.0,3,141.54
546892.5,3393373.5,18.0,4,140.27
546892.5,3393373.5,21.0,5,138.65
546892.5,3393373.5,24.0,6,125.77
546897.5,3393373.5,12.0,2,141.89
546897.5,3393373.5,15.0,3,140.83
546897.5,3393373.5,18.0,4,139.58
546897.5,3393373.5,21.0,5,137.97
546897.5,3393373.5,24.0,6,135.59
546902.5,3393373.5,12.0,2,141.17
546902.5,3393373.5,15.0,3,140.13
546902.5,3393373.5,18.0,4,138.90
546902.5,3393373.5,21.0,5,137.31
546902.5,3393373.5,24.0,6,134.94
546907.5,3393373.5,12.0,2,139.67
546907.5,3393373.5,15.0,3,138.66
546907.5,3393373.5,18.0,4,137.44
546907.5,3393373.5,21.0,5,135.86
546907.5,3393373.5,24.0,6,133.51
546912.5,3393373.5,12.0,2,138.95
546912.5,3393373.5,15.0,3,137.97
546912.5,3393373.5,18.0,4,136.77
546912.5,3393373.5,21.0,5,135.22
546912.5,3393373.5,24.0,6,132.88
546917.5,3393373.5,12.0,2,138.24
546917.5,3393373.5,15.0,3,137.30
546917.5,3393373.5,18.0,4,136.13
546917.5,3393373.5,21.0,5,134.60
546917.5,3393373.5,24.0,6,132.29
546982.5,3393373.5,13.0,2,132.56
546982.5,3393373.5,16.0,3,130.17
546982.5,3393373.5,19.0,4,112.26
546877.5,3393368.5,12.0,2,143.04
546877.5,3393368.5,15.0,3,141.99
546877.5,3393368.5,18.0,4,140.78
546877.5,3393368.5,21.0,5,139.29
546877.5,3393368.5,24.0,6,133.01
546882.5,3393368.5,12.0,2,142.26
546882.5,3393368.5,15.0,3,141.23
546882.5,3393368.5,18.0,4,140.03
546882.5,3393368.5,21.0,5,138.55
546882.5,3393368.5,24.0,6,133.03
546887.5,3393368.5,12.0,2,141.50
546887.5,3393368.5,15.0,3,140.48
546887.5,3393368.5,18.0,4,139.30
546887.5,3393368.5,21.0,5,137.83
546887.5,3393368.5,24.0,6,133.06
546892.5,3393368.5,12.0,2,140.36
546892.5,3393368.5,15.0,3,139.35
546892.5,3393368.5,18.0,4,138.14
546892.5,3393368.5,21.0,5,136.57
546892.5,3393368.5,24.0,6,134.23
546897.5,3393368.5,12.0,2,139.59
546897.5,3393368.5,15.0,3,138.62
546897.5,3393368.5,18.0,4,137.43
546897.5,3393368.5,21.0,5,135.88
546897.5,3393368.5,24.0,6,133.56
546902.5,3393368.5,12.0,2,138.81
546902.5,3393368.5,15.0,3,137.89
546902.5,3393368.5,18.0,4,136.74
546902.5,3393368.5,21.0,5,135.22
546902.5,3393368.5,24.0,6,132.92
546967.5,3393368.5,13.0,2,132.99
546967.5,3393368.5,16.0,3,130.61
546967.5,3393368.5,19.0,4,113.01
546972.5,3393368.5,13.0,2,132.54
546972.5,3393368.5,16.0,3,130.16
546972.5,3393368.5,19.0,4,113.02
546977.5,3393368.5,13.0,2,130.97
546977.5,3393368.5,16.0,3,128.61
546977.5,3393368.5,19.0,4,112.26
546982.5,3393368.5,13.0,2,130.55
546982.5,3393368.5,16.0,3,128.20
546982.5,3393368.5,19.0,4,112.26
547257.5,3393368.5,11.0,2,123.69
547257.5,3393368.5,14.0,3,123.70
547257.5,3393368.5,17.0,4,123.70
547282.5,3393368.5,12.0,2,150.84
547282.5,3393368.5,15.0,3,147.75
547282.5,3393368.5,18.0,4,132.93
547377.5,3393368.5,16.0,2,141.07
547377.5,3393368.5,19.0,3,139.24
547377.5,3393368.5,22.0,4,136.63
547377.5,3393368.5,25.0,5,126.21
547377.5,3393368.5,28.0,6,114.66
547382.5,3393368.5,16.0,2,141.76
547382.5,3393368.5,19.0,3,139.92
547382.5,3393368.5,22.0,4,137.26
547382.5,3393368.5,25.0,5,127.00
547382.5,3393368.5,28.0,6,114.66
547387.5,3393368.5,16.0,2,138.16
547387.5,3393368.5,19.0,3,136.34
547387.5,3393368.5,22.0,4,133.79
547387.5,3393368.5,25.0,5,123.21
547387.5,3393368.5,28.0,6,112.52
547392.5,3393368.5,16.0,2,138.86
547392.5,3393368.5,19.0,3,137.03
547392.5,3393368.5,22.0,4,134.43
547392.5,3393368.5,25.0,5,124.01
547392.5,3393368.5,28.0,6,112.51
547397.5,3393368.5,16.0,2,139.59
547397.5,3393368.5,19.0,3,137.75
547397.5,3393368.5,22.0,4,135.09
547397.5,3393368.5,25.0,5,124.84
547397.5,3393368.5,28.0,6,112.51
547402.5,3393368.5,16.0,2,136.13
547402.5,3393368.5,19.0,3,134.32
547402.5,3393368.5,22.0,4,131.77
547402.5,3393368.5,25.0,5,121.18
547402.5,3393368.5,28.0,6,110.51
547407.5,3393368.5,16.0,2,136.88
547407.5,3393368.5,19.0,3,135.05
547407.5,3393368.5,22.0,4,132.44
547407.5,3393368.5,25.0,5,122.03
547407.5,3393368.5,28.0,6,110.51
547412.5,3393368.5,16.0,2,137.65
547412.5,3393368.5,19.0,3,135.81
547412.5,3393368.5,22.0,4,133.15
547412.5,3393368.5,25.0,5,122.90
547412.5,3393368.5,28.0,6,110.51
547417.5,3393368.5,16.0,2,131.87
547417.5,3393368.5,19.0,3,130.06
547417.5,3393368.5,22.0,4,127.12
547417.5,3393368.5,25.0,5,116.81
547417.5,3393368.5,28.0,6,108.66
547422.5,3393368.5,16.0,2,132.65
547422.5,3393368.5,19.0,3,130.83
547422.5,3393368.5,22.0,4,128.22
547422.5,3393368.5,25.0,5,117.72
547422.5,3393368.5,28.0,6,108.66
547427.5,3393368.5,16.0,2,133.46
547427.5,3393368.5,19.0,3,131.62
547427.5,3393368.5,22.0,4,128.96
547427.5,3393368.5,25.0,5,118.64
547427.5,3393368.5,28.0,6,108.66
546877.5,3393363.5,12.0,2,141.13
546877.5,3393363.5,15.0,3,140.14
546877.5,3393363.5,18.0,4,138.97
546877.5,3393363.5,21.0,5,137.52
546877.5,3393363.5,24.0,6,135.50
546882.5,3393363.5,12.0,2,140.01
546882.5,3393363.5,15.0,3,139.04
546882.5,3393363.5,18.0,4,137.89
546882.5,3393363.5,21.0,5,136.45
546882.5,3393363.5,24.0,6,134.45
546887.5,3393363.5,12.0,2,139.21
546887.5,3393363.5,15.0,3,138.27
546887.5,3393363.5,18.0,4,137.15
546887.5,3393363.5,21.0,5,135.73
546887.5,3393363.5,24.0,6,133.74
546947.5,3393363.5,13.0,2,134.42
546947.5,3393363.5,16.0,3,132.03
546947.5,3393363.5,19.0,4,113.96
546952.5,3393363.5,13.0,2,133.52
546952.5,3393363.5,16.0,3,131.14
546952.5,3393363.5,19.0,4,113.81
546957.5,3393363.5,13.0,2,133.02
546957.5,3393363.5,16.0,3,130.65
546957.5,3393363.5,19.0,4,113.81
546962.5,3393363.5,13.0,2,131.47
546962.5,3393363.5,16.0,3,129.12
546962.5,3393363.5,19.0,4,113.02
546967.5,3393363.5,13.0,2,131.00
546967.5,3393363.5,16.0,3,128.66
546967.5,3393363.5,19.0,4,113.02
546972.5,3393363.5,13.0,2,130.55
546972.5,3393363.5,16.0,3,128.23
546972.5,3393363.5,19.0,4,123.84
546977.5,3393363.5,13.0,2,129.01
546977.5,3393363.5,16.0,3,126.72
546977.5,3393363.5,19.0,4,122.39
546982.5,3393363.5,13.0,2,128.58
546982.5,3393363.5,16.0,3,126.32
546982.5,3393363.5,19.0,4,122.03
547257.5,3393363.5,11.0,2,129.64
547257.5,3393363.5,14.0,3,129.65
547257.5,3393363.5,17.0,4,125.79
547262.5,3393363.5,11.0,2,133.40
547262.5,3393363.5,14.0,3,133.41
547262.5,3393363.5,17.0,4,130.09
547282.5,3393363.5,12.0,2,149.93
547282.5,3393363.5,15.0,3,146.75
547282.5,3393363.5,18.0,4,130.82
547347.5,3393363.5,16.0,2,140.78
547347.5,3393363.5,19.0,3,139.10
547347.5,3393363.5,22.0,4,136.63
547347.5,3393363.5,25.0,5,125.44
547347.5,3393363.5,28.0,6,119.39
547377.5,3393363.5,16.0,2,138.97
547377.5,3393363.5,19.0,3,137.19
547377.5,3393363.5,22.0,4,134.28
547377.5,3393363.5,25.0,5,123.81
547377.5,3393363.5,28.0,6,114.67
547382.5,3393363.5,16.0,2,139.66
547382.5,3393363.5,19.0,3,137.86
547382.5,3393363.5,22.0,4,134.93
547382.5,3393363.5,25.0,5,124.60
547382.5,3393363.5,28.0,6,114.67
547387.5,3393363.5,16.0,2,136.05
547387.5,3393363.5,19.0,3,134.30
547387.5,3393363.5,22.0,4,131.42
547387.5,3393363.5,25.0,5,120.81
547387.5,3393363.5,28.0,6,112.52
547392.5,3393363.5,16.0,2,136.77
547392.5,3393363.5,19.0,3,134.99
547392.5,3393363.5,22.0,4,132.09
547392.5,3393363.5,25.0,5,121.62
547392.5,3393363.5,28.0,6,112.52
547397.5,3393363.5,16.0,2,137.50
547397.5,3393363.5,19.0,3,135.70
547397.5,3393363.5,22.0,4,132.78
547397.5,3393363.5,25.0,5,122.46
547397.5,3393363.5,28.0,6,112.52
547402.5,3393363.5,16.0,2,134.04
547402.5,3393363.5,19.0,3,132.29
547402.5,3393363.5,22.0,4,129.42
547402.5,3393363.5,25.0,5,118.80
547402.5,3393363.5,28.0,6,110.52
547407.5,3393363.5,16.0,2,134.80
547407.5,3393363.5,19.0,3,133.02
547407.5,3393363.5,22.0,4,130.12
547407.5,3393363.5,25.0,5,119.66
547407.5,3393363.5,28.0,6,110.52
547412.5,3393363.5,16.0,2,135.57
547412.5,3393363.5,19.0,3,133.77
547412.5,3393363.5,22.0,4,130.84
547412.5,3393363.5,25.0,5,120.54
547412.5,3393363.5,28.0,6,110.51
547417.5,3393363.5,16.0,2,129.79
547417.5,3393363.5,19.0,3,128.04
547417.5,3393363.5,22.0,4,125.17
547417.5,3393363.5,25.0,5,114.42
547417.5,3393363.5,28.0,6,108.66
547422.5,3393363.5,16.0,2,130.58
547422.5,3393363.5,19.0,3,128.81
547422.5,3393363.5,22.0,4,125.91
547422.5,3393363.5,25.0,5,115.33
547422.5,3393363.5,28.0,6,108.66
547427.5,3393363.5,16.0,2,131.39
547427.5,3393363.5,19.0,3,129.59
547427.5,3393363.5,22.0,4,126.67
547427.5,3393363.5,25.0,5,116.27
547427.5,3393363.5,28.0,6,108.66
546837.5,3393358.5,12.0,2,148.61
546837.5,3393358.5,15.0,3,146.29
546837.5,3393358.5,18.0,4,143.70
546837.5,3393358.5,21.0,5,140.51
546837.5,3393358.5,24.0,6,135.32
546842.5,3393358.5,13.0,2,135.13
546842.5,3393358.5,16.0,3,134.17
546842.5,3393358.5,19.0,4,133.00
546842.5,3393358.5,22.0,5,131.44
546842.5,3393358.5,25.0,6,129.34
546842.5,3393358.5,28.0,7,119.25
546847.5,3393358.5,13.0,2,134.23
546847.5,3393358.5,16.0,3,133.28
546847.5,3393358.5,19.0,4,132.11
546847.5,3393358.5,22.0,5,130.56
546847.5,3393358.5,25.0,6,128.49
546847.5,3393358.5,28.0,7,118.29
546877.5,3393358.5,12.0,2,138.80
546877.5,3393358.5,15.0,3,137.90
546877.5,3393358.5,18.0,4,136.82
546877.5,3393358.5,21.0,5,135.44
546877.5,3393358.5,24.0,6,133.47
546882.5,3393358.5,12.0,2,137.62
546882.5,3393358.5,15.0,3,136.77
546882.5,3393358.5,18.0,4,135.72
546882.5,3393358.5,21.0,5,134.37
546882.5,3393358.5,24.0,6,132.42
546937.5,3393358.5,13.0,2,133.49
546937.5,3393358.5,16.0,3,131.11
546937.5,3393358.5,19.0,4,113.96
546942.5,3393358.5,13.0,2,132.95
546942.5,3393358.5,16.0,3,130.58
546942.5,3393358.5,19.0,4,113.95
546947.5,3393358.5,13.0,2,132.43
546947.5,3393358.5,16.0,3,130.08
546947.5,3393358.5,19.0,4,113.96
546952.5,3393358.5,13.0,2,131.54
546952.5,3393358.5,16.0,3,129.21
546952.5,3393358.5,19.0,4,121.33
546957.5,3393358.5,13.0,2,131.05
546957.5,3393358.5,16.0,3,128.74
546957.5,3393358.5,19.0,4,124.37
546962.5,3393358.5,13.0,2,130.59
546962.5,3393358.5,16.0,3,128.30
546962.5,3393358.5,19.0,4,123.97
546967.5,3393358.5,13.0,2,129.05
546967.5,3393358.5,16.0,3,126.81
546967.5,3393358.5,19.0,4,122.55
546972.5,3393358.5,13.0,2,128.60
546972.5,3393358.5,16.0,3,126.39
546972.5,3393358.5,19.0,4,122.21
547257.5,3393358.5,11.0,2,129.77
547257.5,3393358.5,14.0,3,129.78
547257.5,3393358.5,17.0,4,127.88
547262.5,3393358.5,11.0,2,133.20
547262.5,3393358.5,14.0,3,133.21
547262.5,3393358.5,17.0,4,130.01
547282.5,3393358.5,12.0,2,140.89
547282.5,3393358.5,15.0,3,139.11
547282.5,3393358.5,18.0,4,131.70
547297.5,3393358.5,16.0,2,129.41
547297.5,3393358.5,19.0,3,119.65
547297.5,3393358.5,22.0,4,113.44
547297.5,3393358.5,25.0,5,113.44
547297.5,3393358.5,28.0,6,113.75
547302.5,3393358.5,16.0,2,133.15
547302.5,3393358.5,19.0,3,131.48
547302.5,3393358.5,22.0,4,129.04
547302.5,3393358.5,25.0,5,117.45
547302.5,3393358.5,28.0,6,116.20
547307.5,3393358.5,16.0,2,133.64
547307.5,3393358.5,19.0,3,131.96
547307.5,3393358.5,22.0,4,129.51
547307.5,3393358.5,25.0,5,118.02
547307.5,3393358.5,28.0,6,116.22
547312.5,3393358.5,16.0,2,134.14
547312.5,3393358.5,19.0,3,132.46
547312.5,3393358.5,22.0,4,130.01
547312.5,3393358.5,25.0,5,118.61
547312.5,3393358.5,28.0,6,116.25
547317.5,3393358.5,16.0,2,135.18
547317.5,3393358.5,19.0,3,133.52
547317.5,3393358.5,22.0,4,131.08
547317.5,3393358.5,25.0,5,119.49
547317.5,3393358.5,28.0,6,118.25
547322.5,3393358.5,16.0,2,135.71
547322.5,3393358.5,19.0,3,134.04
547322.5,3393358.5,22.0,4,131.59
547322.5,3393358.5,25.0,5,120.11
547322.5,3393358.5,28.0,6,118.29
547327.5,3393358.5,16.0,2,136.27
547327.5,3393358.5,19.0,3,134.59
547327.5,3393358.5,22.0,4,132.13
547327.5,3393358.5,25.0,5,120.75
547327.5,3393358.5,28.0,6,118.32
547332.5,3393358.5,16.0,2,136.95
547332.5,3393358.5,19.0,3,135.28
