version:1,460-00-1527815-1,3,545005.00,546610.00,3390131.00,3391736.00,5.00,14791585618954763424
545962.5,3391713.5,37.0,6,136.57
545967.5,3391713.5,25.0,2,159.25
545967.5,3391713.5,28.0,3,157.16
545967.5,3391713.5,31.0,4,145.18
545967.5,3391713.5,34.0,5,137.80
545967.5,3391713.5,37.0,6,137.08
545972.5,3391713.5,25.0,2,152.21
545972.5,3391713.5,28.0,3,152.10
545972.5,3391713.5,31.0,4,151.99
545972.5,3391713.5,34.0,5,151.88
545972.5,3391713.5,37.0,6,151.77
545977.5,3391713.5,25.0,2,152.74
545977.5,3391713.5,28.0,3,152.63
545977.5,3391713.5,31.0,4,152.52
545977.5,3391713.5,34.0,5,152.41
545977.5,3391713.5,37.0,6,152.30
545982.5,3391713.5,25.0,2,178.33
545982.5,3391713.5,28.0,3,175.89
545982.5,3391713.5,31.0,4,163.32
545982.5,3391713.5,34.0,5,162.73
545982.5,3391713.5,37.0,6,162.12
545987.5,3391713.5,25.0,2,178.78
545987.5,3391713.5,28.0,3,176.32
545987.5,3391713.5,31.0,4,163.86
545987.5,3391713.5,34.0,5,163.27
545987.5,3391713.5,37.0,6,162.67
545992.5,3391713.5,25.0,2,179.25
545992.5,3391713.5,28.0,3,176.76
545992.5,3391713.5,31.0,4,164.43
545992.5,3391713.5,34.0,5,163.84
545992.5,3391713.5,37.0,6,163.23
545607.5,3391708.5,22.0,2,151.88
545607.5,3391708.5,25.0,3,151.71
545607.5,3391708.5,28.0,4,149.13
545612.5,3391708.5,22.0,2,162.93
545612.5,3391708.5,25.0,3,162.74
545612.5,3391708.5,28.0,4,162.55
545617.5,3391708.5,22.0,2,162.68
545617.5,3391708.5,25.0,3,162.49
545617.5,3391708.5,28.0,4,162.30
545622.5,3391708.5,22.0,2,162.69
545622.5,3391708.5,25.0,3,162.50
545622.5,3391708.5,28.0,4,162.30
545627.5,3391708.5,22.0,2,167.69
545627.5,3391708.5,25.0,3,167.46
545627.5,3391708.5,28.0,4,164.21
545942.5,3391708.5,25.0,2,156.24
545942.5,3391708.5,28.0,3,154.08
545942.5,3391708.5,31.0,4,141.19
545942.5,3391708.5,34.0,5,133.80
545942.5,3391708.5,37.0,6,133.05
545947.5,3391708.5,25.0,2,156.63
545947.5,3391708.5,28.0,3,154.47
545947.5,3391708.5,31.0,4,141.63
545947.5,3391708.5,34.0,5,134.24
545947.5,3391708.5,37.0,6,133.50
545952.5,3391708.5,25.0,2,157.04
545952.5,3391708.5,28.0,3,154.88
545952.5,3391708.5,31.0,4,142.10
545952.5,3391708.5,34.0,5,134.70
545952.5,3391708.5,37.0,6,133.96
545957.5,3391708.5,25.0,2,172.62
545957.5,3391708.5,28.0,3,153.93
545957.5,3391708.5,31.0,4,141.68
545957.5,3391708.5,34.0,5,134.29
545957.5,3391708.5,37.0,6,133.55
545962.5,3391708.5,25.0,2,173.06
545962.5,3391708.5,28.0,3,154.38
545962.5,3391708.5,31.0,4,142.17
545962.5,3391708.5,34.0,5,134.78
545962.5,3391708.5,37.0,6,134.05
545967.5,3391708.5,25.0,2,149.18
545967.5,3391708.5,28.0,3,149.08
545967.5,3391708.5,31.0,4,148.97
545967.5,3391708.5,34.0,5,148.86
545967.5,3391708.5,37.0,6,148.75
545972.5,3391708.5,25.0,2,149.70
545972.5,3391708.5,28.0,3,149.60
545972.5,3391708.5,31.0,4,149.49
545972.5,3391708.5,34.0,5,149.38
545972.5,3391708.5,37.0,6,149.27
545977.5,3391708.5,25.0,2,150.24
545977.5,3391708.5,28.0,3,150.13
545977.5,3391708.5,31.0,4,150.03
545977.5,3391708.5,34.0,5,149.91
545977.5,3391708.5,37.0,6,149.80
545982.5,3391708.5,25.0,2,176.29
545982.5,3391708.5,28.0,3,173.97
545982.5,3391708.5,31.0,4,170.53
545982.5,3391708.5,34.0,5,160.29
545982.5,3391708.5,37.0,6,159.68
545987.5,3391708.5,25.0,2,176.75
545987.5,3391708.5,28.0,3,174.40
545987.5,3391708.5,31.0,4,161.42
545987.5,3391708.5,34.0,5,160.84
545987.5,3391708.5,37.0,6,160.23
545992.5,3391708.5,25.0,2,177.23
545992.5,3391708.5,28.0,3,174.85
545992.5,3391708.5,31.0,4,161.99
545992.5,3391708.5,34.0,5,161.41
545992.5,3391708.5,37.0,6,160.80
545997.5,3391708.5,25.0,2,175.69
545997.5,3391708.5,28.0,3,172.76
545997.5,3391708.5,31.0,4,160.88
545997.5,3391708.5,34.0,5,160.32
545997.5,3391708.5,37.0,6,159.71
546002.5,3391708.5,25.0,2,176.16
546002.5,3391708.5,28.0,3,173.19
546002.5,3391708.5,31.0,4,161.47
546002.5,3391708.5,34.0,5,160.91
546002.5,3391708.5,37.0,6,160.30
545587.5,3391703.5,22.0,2,150.02
545587.5,3391703.5,25.0,3,149.85
545587.5,3391703.5,28.0,4,149.68
545592.5,3391703.5,22.0,2,149.29
545592.5,3391703.5,25.0,3,149.12
545592.5,3391703.5,28.0,4,148.95
545597.5,3391703.5,22.0,2,150.70
545597.5,3391703.5,25.0,3,150.53
545597.5,3391703.5,28.0,4,150.35
545602.5,3391703.5,22.0,2,150.00
545602.5,3391703.5,25.0,3,149.83
545602.5,3391703.5,28.0,4,149.66
545607.5,3391703.5,22.0,2,149.31
545607.5,3391703.5,25.0,3,149.15
545607.5,3391703.5,28.0,4,148.98
545612.5,3391703.5,22.0,2,162.70
545612.5,3391703.5,25.0,3,162.51
545612.5,3391703.5,28.0,4,162.32
545617.5,3391703.5,22.0,2,164.44
545617.5,3391703.5,25.0,3,164.23
545617.5,3391703.5,28.0,4,164.02
545622.5,3391703.5,22.0,2,163.77
545622.5,3391703.5,25.0,3,163.57
545622.5,3391703.5,28.0,4,163.36
545627.5,3391703.5,22.0,2,164.98
545627.5,3391703.5,25.0,3,164.77
545627.5,3391703.5,28.0,4,164.56
545747.5,3391703.5,26.0,2,152.89
545762.5,3391703.5,26.0,2,153.65
545767.5,3391703.5,26.0,2,153.64
545772.5,3391703.5,26.0,2,153.65
545902.5,3391703.5,24.0,2,185.23
545902.5,3391703.5,27.0,3,183.50
545902.5,3391703.5,30.0,4,170.75
545902.5,3391703.5,33.0,5,149.21
545902.5,3391703.5,36.0,6,142.82
545902.5,3391703.5,39.0,7,141.80
545902.5,3391703.5,42.0,8,140.79
545907.5,3391703.5,24.0,2,185.53
545907.5,3391703.5,27.0,3,183.81
545907.5,3391703.5,30.0,4,171.07
545907.5,3391703.5,33.0,5,149.53
545907.5,3391703.5,36.0,6,143.14
545907.5,3391703.5,39.0,7,142.12
545907.5,3391703.5,42.0,8,141.11
545912.5,3391703.5,24.0,2,190.04
545912.5,3391703.5,27.0,3,188.31
545912.5,3391703.5,30.0,4,176.28
545912.5,3391703.5,33.0,5,154.76
545912.5,3391703.5,36.0,6,147.81
545912.5,3391703.5,39.0,7,147.06
545912.5,3391703.5,42.0,8,140.32
545917.5,3391703.5,24.0,2,190.37
545917.5,3391703.5,27.0,3,188.64
545917.5,3391703.5,30.0,4,176.63
545917.5,3391703.5,33.0,5,155.11
545917.5,3391703.5,36.0,6,148.16
545917.5,3391703.5,39.0,7,147.41
545917.5,3391703.5,42.0,8,140.67
545922.5,3391703.5,24.0,2,190.72
545922.5,3391703.5,27.0,3,188.99
545922.5,3391703.5,30.0,4,176.99
545922.5,3391703.5,33.0,5,155.48
545922.5,3391703.5,36.0,6,148.53
545922.5,3391703.5,39.0,7,147.78
545922.5,3391703.5,42.0,8,141.03
545927.5,3391703.5,24.0,2,158.39
545927.5,3391703.5,27.0,3,157.71
545927.5,3391703.5,30.0,4,155.66
545927.5,3391703.5,33.0,5,149.09
545927.5,3391703.5,36.0,6,148.35
545927.5,3391703.5,39.0,7,140.83
545927.5,3391703.5,42.0,8,140.83
546017.5,3391703.5,24.0,2,174.82
546017.5,3391703.5,27.0,3,172.41
546017.5,3391703.5,30.0,4,168.54
546017.5,3391703.5,33.0,5,158.49
546017.5,3391703.5,36.0,6,157.90
546022.5,3391703.5,24.0,2,175.93
546022.5,3391703.5,27.0,3,173.53
546022.5,3391703.5,30.0,4,169.95
546022.5,3391703.5,33.0,5,159.08
546022.5,3391703.5,36.0,6,158.48
546027.5,3391703.5,24.0,2,176.46
546027.5,3391703.5,27.0,3,174.01
546027.5,3391703.5,30.0,4,170.27
546027.5,3391703.5,33.0,5,159.74
546027.5,3391703.5,36.0,6,159.15
545577.5,3391698.5,22.0,2,146.71
545577.5,3391698.5,25.0,3,146.55
545577.5,3391698.5,28.0,4,146.39
545582.5,3391698.5,22.0,2,146.70
545582.5,3391698.5,25.0,3,146.54
545582.5,3391698.5,28.0,4,146.37
545742.5,3391698.5,26.0,2,154.53
545747.5,3391698.5,26.0,2,154.39
545762.5,3391698.5,26.0,2,154.98
545767.5,3391698.5,26.0,2,154.36
545772.5,3391698.5,26.0,2,154.25
545797.5,3391698.5,25.0,2,146.15
545802.5,3391698.5,25.0,2,146.16
545807.5,3391698.5,25.0,2,153.15
545812.5,3391698.5,25.0,2,153.15
545902.5,3391698.5,24.0,2,182.81
545902.5,3391698.5,27.0,3,181.07
545902.5,3391698.5,30.0,4,168.22
545902.5,3391698.5,33.0,5,146.66
545902.5,3391698.5,36.0,6,140.25
545902.5,3391698.5,39.0,7,139.23
545902.5,3391698.5,42.0,8,138.21
545907.5,3391698.5,24.0,2,183.11
545907.5,3391698.5,27.0,3,181.38
545907.5,3391698.5,30.0,4,168.53
545907.5,3391698.5,33.0,5,146.98
545907.5,3391698.5,36.0,6,140.57
545907.5,3391698.5,39.0,7,139.55
545907.5,3391698.5,42.0,8,138.54
545912.5,3391698.5,24.0,2,187.63
545912.5,3391698.5,27.0,3,185.88
545912.5,3391698.5,30.0,4,173.75
545912.5,3391698.5,33.0,5,152.22
545912.5,3391698.5,36.0,6,145.26
545912.5,3391698.5,39.0,7,144.50
545912.5,3391698.5,42.0,8,137.78
545917.5,3391698.5,24.0,2,187.96
545917.5,3391698.5,27.0,3,186.22
545917.5,3391698.5,30.0,4,174.10
545917.5,3391698.5,33.0,5,152.57
545917.5,3391698.5,36.0,6,145.61
545917.5,3391698.5,39.0,7,144.85
545917.5,3391698.5,42.0,8,138.14
545922.5,3391698.5,24.0,2,188.31
545922.5,3391698.5,27.0,3,186.57
545922.5,3391698.5,30.0,4,174.47
545922.5,3391698.5,33.0,5,152.94
545922.5,3391698.5,36.0,6,145.98
545922.5,3391698.5,39.0,7,145.22
545922.5,3391698.5,42.0,8,138.50
545927.5,3391698.5,24.0,2,154.70
545927.5,3391698.5,27.0,3,154.01
545927.5,3391698.5,30.0,4,151.95
545927.5,3391698.5,33.0,5,145.36
545927.5,3391698.5,36.0,6,144.62
545927.5,3391698.5,39.0,7,137.11
545927.5,3391698.5,42.0,8,137.11
545592.5,3391693.5,21.0,2,148.08
545797.5,3391693.5,25.0,2,146.73
545802.5,3391693.5,25.0,2,146.75
545807.5,3391693.5,25.0,2,153.77
545812.5,3391693.5,25.0,2,153.77
545817.5,3391693.5,25.0,2,143.40
545902.5,3391693.5,24.0,2,180.40
545902.5,3391693.5,27.0,3,178.65
545902.5,3391693.5,30.0,4,165.68
545902.5,3391693.5,33.0,5,144.12
545902.5,3391693.5,36.0,6,137.69
545902.5,3391693.5,39.0,7,136.66
545902.5,3391693.5,42.0,8,135.63
545907.5,3391693.5,24.0,2,180.70
545907.5,3391693.5,27.0,3,178.96
545907.5,3391693.5,30.0,4,166.00
545907.5,3391693.5,33.0,5,144.44
545907.5,3391693.5,36.0,6,138.01
545907.5,3391693.5,39.0,7,136.99
545907.5,3391693.5,42.0,8,135.96
545912.5,3391693.5,24.0,2,185.23
545912.5,3391693.5,27.0,3,183.47
545912.5,3391693.5,30.0,4,171.22
545912.5,3391693.5,33.0,5,149.68
545912.5,3391693.5,36.0,6,142.71
545912.5,3391693.5,39.0,7,141.93
545912.5,3391693.5,42.0,8,135.25
545917.5,3391693.5,24.0,2,185.56
545917.5,3391693.5,27.0,3,183.80
545917.5,3391693.5,30.0,4,171.57
545917.5,3391693.5,33.0,5,150.03
545917.5,3391693.5,36.0,6,143.07
545917.5,3391693.5,39.0,7,142.29
545917.5,3391693.5,42.0,8,135.60
545922.5,3391693.5,24.0,2,185.91
545922.5,3391693.5,27.0,3,184.16
545922.5,3391693.5,30.0,4,171.95
545922.5,3391693.5,33.0,5,150.40
545922.5,3391693.5,36.0,6,143.44
545922.5,3391693.5,39.0,7,142.66
545922.5,3391693.5,42.0,8,135.97
545927.5,3391693.5,24.0,2,162.07
545927.5,3391693.5,27.0,3,152.36
545927.5,3391693.5,30.0,4,150.29
545927.5,3391693.5,33.0,5,143.69
545927.5,3391693.5,36.0,6,142.94
545927.5,3391693.5,39.0,7,135.45
545927.5,3391693.5,42.0,8,135.45
545947.5,3391693.5,24.0,2,158.29
545947.5,3391693.5,27.0,3,153.74
545952.5,3391693.5,24.0,2,158.66
545952.5,3391693.5,27.0,3,153.17
545957.5,3391693.5,24.0,2,159.08
545957.5,3391693.5,27.0,3,153.11
545542.5,3391688.5,20.0,2,146.23
545542.5,3391688.5,23.0,3,145.56
545542.5,3391688.5,26.0,4,144.79
545542.5,3391688.5,29.0,5,131.33
545547.5,3391688.5,20.0,2,145.79
545547.5,3391688.5,23.0,3,145.12
545547.5,3391688.5,26.0,4,144.35
545547.5,3391688.5,29.0,5,131.32
545552.5,3391688.5,20.0,2,144.97
545552.5,3391688.5,23.0,3,144.30
545552.5,3391688.5,26.0,4,143.53
545552.5,3391688.5,29.0,5,131.32
545592.5,3391688.5,21.0,2,158.46
545722.5,3391688.5,25.0,2,155.37
545722.5,3391688.5,28.0,3,150.84
545722.5,3391688.5,31.0,4,132.62
545722.5,3391688.5,34.0,5,119.94
545727.5,3391688.5,25.0,2,157.43
545727.5,3391688.5,28.0,3,152.96
545727.5,3391688.5,31.0,4,141.07
545727.5,3391688.5,34.0,5,128.23
545732.5,3391688.5,25.0,2,157.22
545732.5,3391688.5,28.0,3,154.47
545732.5,3391688.5,31.0,4,140.81
545732.5,3391688.5,34.0,5,128.23
545737.5,3391688.5,25.0,2,157.55
545737.5,3391688.5,28.0,3,153.06
545737.5,3391688.5,31.0,4,141.12
545737.5,3391688.5,34.0,5,128.39
545742.5,3391688.5,25.0,2,158.49
545742.5,3391688.5,28.0,3,153.99
545742.5,3391688.5,31.0,4,141.99
545742.5,3391688.5,34.0,5,128.38
545747.5,3391688.5,25.0,2,158.33
545747.5,3391688.5,28.0,3,155.53
545747.5,3391688.5,31.0,4,141.79
545747.5,3391688.5,34.0,5,128.38
545762.5,3391688.5,25.0,2,162.57
545762.5,3391688.5,28.0,3,159.99
545762.5,3391688.5,31.0,4,147.16
545762.5,3391688.5,34.0,5,129.37
545782.5,3391688.5,25.0,2,155.05
545797.5,3391688.5,25.0,2,147.72
545802.5,3391688.5,25.0,2,147.75
545807.5,3391688.5,25.0,2,154.85
545812.5,3391688.5,25.0,2,154.85
545817.5,3391688.5,25.0,2,144.83
545902.5,3391688.5,24.0,2,177.99
545902.5,3391688.5,27.0,3,176.24
545902.5,3391688.5,30.0,4,163.15
545902.5,3391688.5,33.0,5,141.57
545902.5,3391688.5,36.0,6,135.13
545902.5,3391688.5,39.0,7,134.09
545902.5,3391688.5,42.0,8,133.05
545907.5,3391688.5,24.0,2,178.30
545907.5,3391688.5,27.0,3,176.55
545907.5,3391688.5,30.0,4,163.47
545907.5,3391688.5,33.0,5,141.89
545907.5,3391688.5,36.0,6,135.45
545907.5,3391688.5,39.0,7,134.42
545907.5,3391688.5,42.0,8,133.38
545912.5,3391688.5,24.0,2,182.83
545912.5,3391688.5,27.0,3,181.06
545912.5,3391688.5,30.0,4,168.69
545912.5,3391688.5,33.0,5,147.13
545912.5,3391688.5,36.0,6,140.16
545912.5,3391688.5,39.0,7,139.36
545912.5,3391688.5,42.0,8,132.71
545917.5,3391688.5,24.0,2,183.17
545917.5,3391688.5,27.0,3,181.40
545917.5,3391688.5,30.0,4,169.05
545917.5,3391688.5,33.0,5,147.49
545917.5,3391688.5,36.0,6,140.52
545917.5,3391688.5,39.0,7,139.72
545917.5,3391688.5,42.0,8,133.07
545922.5,3391688.5,24.0,2,159.21
545922.5,3391688.5,27.0,3,149.46
545922.5,3391688.5,30.0,4,147.39
545922.5,3391688.5,33.0,5,140.76
545922.5,3391688.5,36.0,6,140.00
545922.5,3391688.5,39.0,7,132.53
545922.5,3391688.5,42.0,8,132.53
545927.5,3391688.5,24.0,2,159.59
545927.5,3391688.5,27.0,3,149.84
545927.5,3391688.5,30.0,4,147.77
545927.5,3391688.5,33.0,5,141.15
545927.5,3391688.5,36.0,6,140.39
545927.5,3391688.5,39.0,7,132.92
545927.5,3391688.5,42.0,8,132.92
545942.5,3391688.5,24.0,2,159.26
545942.5,3391688.5,27.0,3,154.54
545947.5,3391688.5,24.0,2,158.91
545947.5,3391688.5,27.0,3,154.40
545952.5,3391688.5,24.0,2,156.48
545952.5,3391688.5,27.0,3,154.59
545957.5,3391688.5,24.0,2,156.90
545957.5,3391688.5,27.0,3,155.00
545997.5,3391688.5,24.0,2,177.93
546002.5,3391688.5,24.0,2,177.64
546042.5,3391688.5,23.0,2,181.60
546047.5,3391688.5,23.0,2,164.70
546067.5,3391688.5,23.0,2,149.03
546067.5,3391688.5,26.0,3,148.92
546067.5,3391688.5,29.0,4,148.82
546067.5,3391688.5,32.0,5,148.71
546067.5,3391688.5,35.0,6,148.60
546067.5,3391688.5,38.0,7,148.49
546067.5,3391688.5,41.0,8,148.37
546067.5,3391688.5,44.0,9,144.76
546072.5,3391688.5,23.0,2,149.86
546072.5,3391688.5,26.0,3,149.76
546072.5,3391688.5,29.0,4,149.65
546072.5,3391688.5,32.0,5,149.54
546072.5,3391688.5,35.0,6,149.43
546072.5,3391688.5,38.0,7,149.32
546072.5,3391688.5,41.0,8,149.21
546072.5,3391688.5,44.0,9,144.77
546077.5,3391688.5,23.0,2,159.25
546077.5,3391688.5,26.0,3,154.34
546077.5,3391688.5,29.0,4,144.02
546077.5,3391688.5,32.0,5,142.48
546077.5,3391688.5,35.0,6,134.55
546077.5,3391688.5,38.0,7,133.04
546077.5,3391688.5,41.0,8,128.22
546077.5,3391688.5,44.0,9,128.39
545527.5,3391683.5,20.0,2,163.83
545527.5,3391683.5,23.0,3,163.00
545527.5,3391683.5,26.0,4,162.02
545527.5,3391683.5,29.0,5,140.44
545532.5,3391683.5,20.0,2,162.06
545532.5,3391683.5,23.0,3,161.23
545532.5,3391683.5,26.0,4,157.10
545532.5,3391683.5,29.0,5,135.97
545537.5,3391683.5,20.0,2,161.22
545537.5,3391683.5,23.0,3,160.39
545537.5,3391683.5,26.0,4,159.42
545537.5,3391683.5,29.0,5,135.97
545542.5,3391683.5,20.0,2,160.39
545542.5,3391683.5,23.0,3,159.56
545542.5,3391683.5,26.0,4,158.59
545542.5,3391683.5,29.0,5,135.98
545547.5,3391683.5,20.0,2,151.66
545547.5,3391683.5,23.0,3,142.74
545547.5,3391683.5,26.0,4,141.97
545547.5,3391683.5,29.0,5,131.30
545552.5,3391683.5,20.0,2,150.97
545552.5,3391683.5,23.0,3,141.92
545552.5,3391683.5,26.0,4,141.15
545552.5,3391683.5,29.0,5,131.29
545582.5,3391683.5,20.0,2,151.01
545582.5,3391683.5,23.0,3,146.64
545587.5,3391683.5,20.0,2,151.01
545587.5,3391683.5,23.0,3,146.64
545592.5,3391683.5,20.0,2,152.29
545592.5,3391683.5,23.0,3,148.52
545722.5,3391683.5,25.0,2,153.44
545722.5,3391683.5,28.0,3,150.04
545722.5,3391683.5,31.0,4,130.08
545722.5,3391683.5,34.0,5,119.88
545727.5,3391683.5,25.0,2,155.48
545727.5,3391683.5,28.0,3,152.78
545727.5,3391683.5,31.0,4,138.65
545727.5,3391683.5,34.0,5,128.16
545732.5,3391683.5,25.0,2,155.27
545732.5,3391683.5,28.0,3,152.59
545732.5,3391683.5,31.0,4,138.40
545732.5,3391683.5,34.0,5,128.15
545737.5,3391683.5,25.0,2,155.60
545737.5,3391683.5,28.0,3,152.91
545737.5,3391683.5,31.0,4,138.71
545737.5,3391683.5,34.0,5,128.31
545742.5,3391683.5,25.0,2,156.61
545742.5,3391683.5,28.0,3,153.83
545742.5,3391683.5,31.0,4,139.58
545742.5,3391683.5,34.0,5,128.31
545747.5,3391683.5,25.0,2,156.46
545747.5,3391683.5,28.0,3,153.69
545747.5,3391683.5,31.0,4,139.38
545747.5,3391683.5,34.0,5,128.31
545752.5,3391683.5,25.0,2,153.34
545752.5,3391683.5,28.0,3,151.19
545752.5,3391683.5,31.0,4,138.90
545752.5,3391683.5,34.0,5,128.67
545762.5,3391683.5,25.0,2,160.86
545762.5,3391683.5,28.0,3,158.16
545762.5,3391683.5,31.0,4,144.84
545762.5,3391683.5,34.0,5,129.30
545782.5,3391683.5,25.0,2,155.74
545817.5,3391683.5,25.0,2,170.94
545817.5,3391683.5,28.0,3,169.71
545817.5,3391683.5,31.0,4,168.08
545817.5,3391683.5,34.0,5,165.70
545817.5,3391683.5,37.0,6,135.66
545887.5,3391683.5,23.0,2,154.35
545892.5,3391683.5,23.0,2,154.36
545897.5,3391683.5,23.0,2,172.50
545902.5,3391683.5,24.0,2,175.60
545902.5,3391683.5,27.0,3,173.84
545902.5,3391683.5,30.0,4,160.62
545902.5,3391683.5,33.0,5,159.21
545902.5,3391683.5,36.0,6,132.56
545902.5,3391683.5,39.0,7,131.52
545902.5,3391683.5,42.0,8,130.47
545907.5,3391683.5,24.0,2,175.91
545907.5,3391683.5,27.0,3,174.15
545907.5,3391683.5,30.0,4,160.94
545907.5,3391683.5,33.0,5,159.54
545907.5,3391683.5,36.0,6,132.89
545907.5,3391683.5,39.0,7,131.85
545907.5,3391683.5,42.0,8,130.80
545912.5,3391683.5,24.0,2,180.44
545912.5,3391683.5,27.0,3,178.67
545912.5,3391683.5,30.0,4,166.16
545912.5,3391683.5,33.0,5,164.76
545912.5,3391683.5,36.0,6,137.61
545912.5,3391683.5,39.0,7,136.79
545912.5,3391683.5,42.0,8,130.17
545917.5,3391683.5,24.0,2,180.78
545917.5,3391683.5,27.0,3,179.01
545917.5,3391683.5,30.0,4,166.52
545917.5,3391683.5,33.0,5,165.12
545917.5,3391683.5,36.0,6,137.97
545917.5,3391683.5,39.0,7,137.16
545917.5,3391683.5,42.0,8,130.53
545922.5,3391683.5,24.0,2,156.73
545922.5,3391683.5,27.0,3,146.94
545922.5,3391683.5,30.0,4,144.87
545922.5,3391683.5,33.0,5,138.22
545922.5,3391683.5,36.0,6,137.46
545922.5,3391683.5,39.0,7,130.00
545922.5,3391683.5,42.0,8,130.00
545927.5,3391683.5,24.0,2,157.11
545927.5,3391683.5,27.0,3,147.33
545927.5,3391683.5,30.0,4,145.25
545927.5,3391683.5,33.0,5,138.62
545927.5,3391683.5,36.0,6,137.85
545927.5,3391683.5,39.0,7,130.39
545927.5,3391683.5,42.0,8,130.39
545977.5,3391683.5,24.0,2,205.08
545982.5,3391683.5,24.0,2,204.49
545987.5,3391683.5,24.0,2,204.05
545992.5,3391683.5,24.0,2,184.32
545997.5,3391683.5,24.0,2,183.63
546002.5,3391683.5,24.0,2,183.12
546007.5,3391683.5,24.0,2,184.29
546012.5,3391683.5,24.0,2,183.47
546017.5,3391683.5,24.0,2,186.18
546022.5,3391683.5,24.0,2,184.24
546027.5,3391683.5,24.0,2,183.24
546032.5,3391683.5,24.0,2,185.50
546037.5,3391683.5,24.0,2,184.28
546042.5,3391683.5,23.0,2,183.98
546047.5,3391683.5,23.0,2,167.18
546067.5,3391683.5,23.0,2,146.61
546067.5,3391683.5,26.0,3,146.50
546067.5,3391683.5,29.0,4,146.40
546067.5,3391683.5,32.0,5,146.29
546067.5,3391683.5,35.0,6,146.18
546067.5,3391683.5,38.0,7,146.07
546067.5,3391683.5,41.0,8,145.95
546067.5,3391683.5,44.0,9,144.71
546072.5,3391683.5,23.0,2,147.45
546072.5,3391683.5,26.0,3,147.34
546072.5,3391683.5,29.0,4,147.24
546072.5,3391683.5,32.0,5,147.13
546072.5,3391683.5,35.0,6,147.02
546072.5,3391683.5,38.0,7,146.91
546072.5,3391683.5,41.0,8,146.79
546072.5,3391683.5,44.0,9,144.72
546077.5,3391683.5,23.0,2,157.19
546077.5,3391683.5,26.0,3,152.64
546077.5,3391683.5,29.0,4,141.82
546077.5,3391683.5,32.0,5,140.27
546077.5,3391683.5,35.0,6,132.29
546077.5,3391683.5,38.0,7,130.77
546077.5,3391683.5,41.0,8,125.98
546077.5,3391683.5,44.0,9,126.16
546082.5,3391683.5,23.0,2,158.00
546082.5,3391683.5,26.0,3,153.31
546082.5,3391683.5,29.0,4,142.68
546082.5,3391683.5,32.0,5,141.13
546082.5,3391683.5,35.0,6,133.17
546082.5,3391683.5,38.0,7,131.66
546082.5,3391683.5,41.0,8,126.85
546082.5,3391683.5,44.0,9,127.03
546087.5,3391683.5,24.0,2,178.32
546087.5,3391683.5,27.0,3,164.43
546087.5,3391683.5,30.0,4,163.04
546087.5,3391683.5,33.0,5,154.87
546087.5,3391683.5,36.0,6,153.56
546087.5,3391683.5,39.0,7,147.74
546087.5,3391683.5,42.0,8,147.74
546087.5,3391683.5,45.0,9,121.99
545517.5,3391678.5,20.0,2,163.30
545517.5,3391678.5,23.0,3,162.47
545517.5,3391678.5,26.0,4,161.49
545517.5,3391678.5,29.0,5,140.48
545522.5,3391678.5,20.0,2,162.40
545522.5,3391678.5,23.0,3,161.58
545522.5,3391678.5,26.0,4,160.60
545522.5,3391678.5,29.0,5,149.98
545527.5,3391678.5,20.0,2,161.53
545527.5,3391678.5,23.0,3,160.70
545527.5,3391678.5,26.0,4,159.73
545527.5,3391678.5,29.0,5,150.21
